id_tienda,id_producto,origin,pred_naive,pred_A_week,pred_B_week,pred_champion,actual_week,fecha,unidades_vendidas,nombre,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,bias,sigma,count,margen_unitario,forecast_ajustado,q_forecast,q_economic,q_p80,forecast_shortage,forecast_overstock,economic_shortage,economic_overstock,p80_shortage,p80_overstock,forecast_cost,forecast_fill_rate,economic_cost,economic_fill_rate,p80_cost,p80_fill_rate
STORE_03,PROD_001,2024-03-24,111,90.15299,95.654175,95.654175,96,2024-03-24,16,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,95.78668634096782,95.78668634096782,99.99253823926148,103.4794799407127,0.21331365903218114,0.0,0.0,3.992538239261478,0.0,7.479479940712693,362.63322035470793,0.9977779827184148,3233.955973801797,1.0,6058.378751977281,1.0
STORE_03,PROD_002,2024-03-24,51,78.8621,76.09544,76.09544,74,2024-03-24,9,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,74.64599784215291,74.64599784215291,80.2552951933587,86.53563339713573,0.0,0.6459978421529087,0.0,6.255295193358705,0.0,12.535633397135726,784.887378215784,1.0,7600.183659930827,1.0,15230.794577519908,1.0
STORE_03,PROD_003,2024-03-24,93,88.921036,86.693794,86.693794,98,2024-03-24,25,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,87.02295939127605,87.02295939127605,92.84999904535067,98.57183894120433,10.977040608723954,0.0,5.150000954649329,0.0,0.0,0.5718389412043337,32931.12182617186,0.8879893815436332,15450.002863947986,0.9474489698505171,866.3359959245655,1.0
STORE_03,PROD_004,2024-03-24,60,60.886246,60.618732,60.618732,65,2024-03-24,8,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,59.990400250752764,59.990400250752764,63.55606597406583,68.46972121603656,5.009599749247236,0.0,1.443934025934169,0.0,0.0,3.469721216036561,9017.279548645025,0.9229292346269656,2599.081246681504,0.9777856303702436,3539.1156403572922,1.0
STORE_03,PROD_005,2024-03-24,153,147.92694,152.119,152.119,152,2024-03-24,19,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,152.614799118042,152.614799118042,160.20563149086456,166.72827713359126,0.0,0.6147991180419865,0.0,8.205631490864562,0.0,14.728277133591263,504.13527679442893,1.0,6728.617822508941,1.0,12077.187249544835,1.0
STORE_03,PROD_006,2024-03-24,129,136.04706,136.63637,136.63637,141,2024-03-24,25,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,135.9959174156189,135.9959174156189,141.90669148010028,148.68531079119165,5.004082584381109,0.0,0.0,0.9066914801002781,0.0,7.685310791191654,11509.38994407655,0.9645100525930418,1110.6970631228407,1.0,9414.505719209776,1.0
STORE_03,PROD_007,2024-03-24,151,151.61322,163.95673,163.95673,180,2024-03-24,34,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,164.74823020299274,164.74823020299274,167.45939632775006,178.35825816514776,15.251769797007256,0.0,12.540603672249944,0.0,1.6417418348522403,0.0,30503.539594014514,0.9152679455721819,25081.207344499886,0.9303299795986114,3283.4836697044807,0.9908792120285986
STORE_03,PROD_008,2024-03-24,144,133.38142,135.0961,135.0961,127,2024-03-24,27,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,132.73657620747883,132.73657620747883,137.0784496126136,148.09041952904488,0.0,5.736576207478834,0.0,10.07844961261361,0.0,21.09041952904488,11759.981225331609,1.0,20660.821705857903,1.0,43235.360034542005,1.0
STORE_04,PROD_001,2024-03-24,77,73.6921,74.715195,74.715195,71,2024-03-24,17,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,74.84770623842876,74.84770623842876,79.05355813672242,82.54049983817363,0.0,3.8477062384287564,0.0,8.053558136722415,0.0,11.54049983817363,3116.6420531272925,1.0,6523.382090745156,1.0,9347.80486892064,1.0
STORE_04,PROD_002,2024-03-24,95,91.13513,92.50264,92.50264,76,2024-03-24,12,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,91.05319388707478,91.05319388707478,96.66249123828058,102.9428294420576,0.0,15.053193887074784,0.0,20.66249123828058,0.0,26.9428294420576,18289.63057279586,1.0,25104.926854510904,1.0,32735.537772099986,1.0
STORE_04,PROD_003,2024-03-24,97,90.18784,93.5168,93.5168,58,2024-03-24,22,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,93.84596506754558,93.84596506754558,99.6730047216202,105.39484461747386,0.0,35.84596506754558,0.0,41.6730047216202,0.0,47.394844617473865,54306.63707733155,1.0,63134.60215325461,1.0,71803.18959547291,1.0
STORE_04,PROD_004,2024-03-24,49,56.563103,58.444233,58.444233,45,2024-03-24,0,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,57.815900739034014,57.815900739034014,61.38156646234708,66.29522170431781,0.0,12.815900739034014,0.0,16.38156646234708,0.0,21.29522170431781,13072.218753814694,1.0,16709.197791594022,1.0,21721.126138404168,1.0
STORE_04,PROD_005,2024-03-24,144,130.65018,130.19255,130.19255,147,2024-03-24,25,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,130.68834648132324,130.68834648132324,138.2791788541458,144.8018244968725,16.311653518676763,0.0,8.720821145854188,0.0,2.198175503127487,0.0,27729.8109817505,0.8890363706212465,14825.39594795212,0.9406746860826246,3736.898355316728,0.9850464251487926
STORE_04,PROD_006,2024-03-24,186,181.1264,178.32927,178.32927,187,2024-03-24,41,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,177.68881902694702,177.68881902694702,183.5995930914284,190.37821240251978,9.311180973052984,0.0,3.400406908571597,0.0,0.0,3.378212402519779,21415.716238021865,0.9502075883793958,7820.935889714673,0.9818160058365155,4138.310193086729,1.0
STORE_04,PROD_007,2024-03-24,97,94.17624,105.37945,105.37945,78,2024-03-24,16,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,106.17095206578573,106.17095206578573,108.88211819054303,119.78098002794073,0.0,28.170952065785727,0.0,30.882118190543025,0.0,41.78098002794073,43101.55666065216,1.0,47249.64083153083,1.0,63924.899442749316,1.0
STORE_04,PROD_008,2024-03-24,200,182.49046,187.16138,187.16138,176,2024-03-24,30,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,184.8018533070882,184.8018533070882,189.14372671222299,200.15569662865425,0.0,8.801853307088209,0.0,13.143726712222985,0.0,24.155696628654255,18043.799279530827,1.0,26944.63976005712,1.0,49519.178088741224,1.0
STORE_05,PROD_001,2024-03-24,62,64.123566,67.517456,67.517456,56,2024-03-24,16,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,67.64996759096782,67.64996759096782,71.85581948926148,75.3427611907127,0.0,11.649967590967819,0.0,15.855819489261478,0.0,19.342761190712693,9436.473748683933,1.0,12843.213786301798,1.0,15667.636564477281,1.0
STORE_05,PROD_002,2024-03-24,52,64.534935,65.92769,65.92769,58,2024-03-24,8,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,64.47824271519978,64.47824271519978,70.08754006640558,76.3678782701826,0.0,6.478242715199784,0.0,12.08754006640558,0.0,18.3678782701826,7871.0648989677375,1.0,14686.36118068278,1.0,22316.97209827186,1.0
STORE_05,PROD_003,2024-03-24,124,126.23715,124.71135,124.71135,112,2024-03-24,21,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,125.04051462809245,125.04051462809245,130.86755428216708,136.58939417802074,0.0,13.040514628092453,0.0,18.867554282167077,0.0,24.58939417802074,19756.379661560066,1.0,28584.344737483123,1.0,37252.93217970142,1.0
STORE_05,PROD_004,2024-03-24,37,41.479046,43.41974,43.41974,32,2024-03-24,10,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,42.791406567891435,42.791406567891435,46.3570722912045,51.27072753317523,0.0,10.791406567891435,0.0,14.357072291204503,0.0,19.270727533175233,11007.234699249264,1.0,14644.213737028593,1.0,19656.14208383874,1.0
STORE_05,PROD_005,2024-03-24,115,128.31104,128.80954,128.80954,137,2024-03-24,20,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,129.30533561706542,129.30533561706542,136.896167989888,143.4188136326147,7.694664382934576,0.0,0.10383201011200072,0.0,0.0,6.4188136326147,13080.929450988779,0.9438345665479227,176.51441719040122,0.9992421021159708,5263.427178744054,1.0
STORE_05,PROD_006,2024-03-24,154,140.5799,147.96863,147.96863,143,2024-03-24,26,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,147.32817754745483,147.32817754745483,153.23895161193622,160.0175709230276,0.0,4.328177547454828,0.0,10.238951611936216,0.0,17.01757092302759,5302.017495632164,1.0,12542.715724621865,1.0,20846.5243807088,1.0
STORE_05,PROD_007,2024-03-24,109,120.919586,127.14932,127.14932,114,2024-03-24,21,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,127.94082663853963,127.94082663853963,130.65199276329693,141.55085460069463,0.0,13.940826638539633,0.0,16.65199276329693,0.0,27.550854600694635,21329.464756965637,1.0,25477.548927844306,1.0,42152.80753906279,1.0
STORE_05,PROD_008,2024-03-24,162,171.21823,177.41635,177.41635,179,2024-03-24,27,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,175.05682767232258,175.05682767232258,179.39870107745736,190.41067099388863,3.9431723276774164,0.0,0.0,0.3987010774573605,0.0,11.41067099388863,11829.516983032248,0.9779711043146513,817.337208787589,1.0,23391.87553747169,1.0
STORE_06,PROD_001,2024-03-24,62,56.4992,57.84065,57.84065,48,2024-03-24,12,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,57.97316018740336,57.97316018740336,62.17901208569702,65.66595378714824,0.0,9.973160187403359,0.0,14.179012085697018,0.0,17.66595378714824,8078.259751796721,1.0,11484.999789414584,1.0,14309.422567590074,1.0
STORE_06,PROD_002,2024-03-24,69,78.74799,80.966934,80.966934,83,2024-03-24,15,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,79.51748832066853,79.51748832066853,85.12678567187433,91.40712387565135,3.4825116793314663,0.0,0.0,2.1267856718743303,0.0,8.40712387565135,8009.776862462372,0.9580420279598618,2584.0445913273115,1.0,10214.655508916392,1.0
STORE_06,PROD_003,2024-03-24,62,71.207054,71.68766,71.68766,61,2024-03-24,6,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,72.01682535807292,72.01682535807292,77.84386501214755,83.56570490800121,0.0,11.016825358072921,0.0,16.843865012147546,0.0,22.56570490800121,16690.490417480476,1.0,25518.455493403533,1.0,34187.04293562183,1.0
STORE_06,PROD_004,2024-03-24,56,49.153145,52.28295,52.28295,34,2024-03-24,12,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,51.654619153340654,51.654619153340654,55.22028487665372,60.13394011862445,0.0,17.654619153340654,0.0,21.22028487665372,0.0,26.13394011862445,18007.711536407467,1.0,21644.690574186796,1.0,26656.61892099694,1.0
STORE_06,PROD_005,2024-03-24,87,93.79122,93.286835,93.286835,96,2024-03-24,14,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,93.78263053894042,93.78263053894042,101.373462911763,107.89610855448971,2.217369461059576,0.0,0.0,5.373462911762999,0.0,11.896108554489714,3769.528083801279,0.9769024014472961,4406.239587645659,1.0,9754.809014681567,1.0
STORE_06,PROD_006,2024-03-24,100,100.14657,108.37544,108.37544,77,2024-03-24,12,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,107.73499212265014,107.73499212265014,113.64576618713151,120.4243854982229,0.0,30.73499212265014,0.0,36.645766187131514,0.0,43.424385498222904,37650.36535024642,1.0,44891.063579236106,1.0,53194.872235323055,1.0
STORE_06,PROD_007,2024-03-24,196,194.47083,197.06755,197.06755,199,2024-03-24,33,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,197.85905478795368,197.85905478795368,200.570220912711,211.4690827501087,1.1409452120463186,0.0,0.0,1.5702209127109938,0.0,12.469082750108697,2281.890424092637,0.9942666069746416,2402.4379964478208,1.0,19077.69660766631,1.0
STORE_06,PROD_008,2024-03-24,118,115.94118,117.803024,117.803024,117,2024-03-24,21,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,115.44350064595541,115.44350064595541,119.78537405109019,130.79734396752144,1.5564993540445897,0.0,0.0,2.785374051090187,0.0,13.797343967521442,4669.498062133769,0.9866965867175677,5710.016804734883,1.0,28284.555133418955,1.0
STORE_07,PROD_001,2024-03-24,25,30.09561,30.11483,30.11483,22,2024-03-24,5,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,30.24734155337016,30.24734155337016,34.453193451663815,37.94013515311504,0.0,8.247341553370159,0.0,12.453193451663815,0.0,15.940135153115037,6680.346658229829,1.0,10087.086695847689,1.0,12911.50947402318,1.0
STORE_07,PROD_002,2024-03-24,51,44.03631,44.586475,44.586475,43,2024-03-24,5,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,43.13702948888143,43.13702948888143,48.74632684008722,55.02666504386425,0.0,0.1370294888814314,0.0,5.746326840087221,0.0,12.026665043864249,166.49082899093915,1.0,6981.787110705974,1.0,14612.398028295062,1.0
STORE_07,PROD_003,2024-03-24,56,43.36491,48.311234,48.311234,44,2024-03-24,6,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,48.64039866129557,48.64039866129557,54.4674383153702,60.18927821122385,0.0,4.6403986612955705,0.0,10.467438315370202,0.0,16.18927821122385,7030.203971862789,1.0,15858.169047785857,1.0,24526.756490004133,1.0
STORE_07,PROD_004,2024-03-24,25,26.261475,27.048534,27.048534,33,2024-03-24,1,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,26.420202191670736,26.420202191670736,29.985867914983803,34.89952315695453,6.579797808329264,0.0,3.014132085016197,0.0,0.0,1.8995231569545297,11843.636054992676,0.800612187626386,5425.437753029154,0.9086626640904183,1937.5136200936204,1.0
STORE_07,PROD_005,2024-03-24,37,41.496635,46.494793,46.494793,28,2024-03-24,4,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,46.99058876037598,46.99058876037598,54.581421133198546,61.10406677592526,0.0,18.990588760375978,0.0,26.581421133198546,0.0,33.10406677592526,15572.282783508303,1.0,21796.765329222806,1.0,27145.334756258715,1.0
STORE_07,PROD_006,2024-03-24,54,46.496563,49.48587,49.48587,51,2024-03-24,7,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,48.84541997909546,48.84541997909546,54.75619404357684,61.53481335466822,2.1545800209045396,0.0,0.0,3.7561940435768406,0.0,10.534813354668223,4955.534048080441,0.9577533329234404,4601.33770338163,1.0,12905.146359468574,1.0
STORE_07,PROD_007,2024-03-24,55,45.015724,50.961777,50.961777,43,2024-03-24,11,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,51.753280862172446,51.753280862172446,54.46444698692975,65.36330882432745,0.0,8.753280862172446,0.0,11.464446986929751,0.0,22.363308824327447,13392.519719123842,1.0,17540.60389000252,1.0,34215.862501220996,1.0
STORE_07,PROD_008,2024-03-24,52,46.31519,48.569794,48.569794,66,2024-03-24,14,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,46.21027005513509,46.21027005513509,50.55214346026987,61.56411337670114,19.78972994486491,0.0,15.447856539730132,0.0,4.435886623298863,0.0,59369.18983459473,0.7001556068959862,46343.5696191904,0.7659415675798464,13307.65986989659,0.9327895966166839
STORE_08,PROD_001,2024-03-24,85,79.90995,81.99281,81.99281,89,2024-03-24,20,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,82.12532464663188,82.12532464663188,86.33117654492554,89.81811824637676,6.874675353368119,0.0,2.6688234550744596,0.0,0.0,0.8181182463767556,11686.948100725802,0.922756456703729,4536.999873626582,0.9700132196059049,662.675779565172,1.0
STORE_08,PROD_002,2024-03-24,108,106.835175,106.44429,106.44429,116,2024-03-24,25,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,104.99484427769978,104.99484427769978,110.60414162890558,116.8844798326826,11.005155722300216,0.0,5.39585837109442,0.0,0.0,0.8844798326826009,25311.858161290496,0.905127967911205,12410.474253517164,0.9534839795595309,1074.64299670936,1.0
STORE_08,PROD_003,2024-03-24,106,124.596954,125.37163,125.37163,123,2024-03-24,24,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,125.70079294840495,125.70079294840495,131.52783260247958,137.24967249833324,0.0,2.7007929484049527,0.0,8.527832602479577,0.0,14.24967249833324,4091.7013168335034,1.0,12919.66639275656,1.0,21588.253834974857,1.0
STORE_08,PROD_004,2024-03-24,79,61.327946,62.943684,62.943684,64,2024-03-24,21,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,62.315351422627764,62.315351422627764,65.88101714594083,70.79467238791156,1.6846485773722364,0.0,0.0,1.881017145940831,0.0,6.794672387911561,3032.3674392700254,0.9736773659785588,1918.6374888596474,1.0,6930.565835669792,1.0
STORE_08,PROD_005,2024-03-24,184,187.838,191.49821,191.49821,212,2024-03-24,23,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,191.99401054382324,191.99401054382324,199.5848429166458,206.1074885593725,20.005989456176763,0.0,12.415157083354188,0.0,5.892511440627487,0.0,34010.182075500496,0.9056321252067134,21105.76704170212,0.9414379382860651,10017.269449066729,0.9722051347140213
STORE_08,PROD_006,2024-03-24,166,170.53712,171.91653,171.91653,148,2024-03-24,27,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,171.27608404159545,171.27608404159545,177.18685810607684,183.96547741716822,0.0,23.276084041595453,0.0,29.18685810607684,0.0,35.965477417168216,28513.20295095443,1.0,35753.90117994413,1.0,44057.70983603106,1.0
STORE_08,PROD_007,2024-03-24,240,219.5977,230.93587,230.93587,277,2024-03-24,43,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,231.7273714383443,231.7273714383443,234.43853756310162,245.33739940049932,45.272628561655694,0.0,42.56146243689838,0.0,31.662600599500678,0.0,90545.25712331138,0.8365609077196545,85122.92487379676,0.8463485110581286,63325.201199001356,0.8856945826732827
STORE_08,PROD_008,2024-03-24,157,171.29762,170.72266,170.72266,121,2024-03-24,27,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,168.3631326039632,168.3631326039632,172.70500600909799,183.71697592552925,0.0,47.36313260396321,0.0,51.705006009097985,0.0,62.716975925529255,97094.42183812457,1.0,105995.26231865087,1.0,128569.80064733497,1.0
STORE_09,PROD_001,2024-03-24,48,41.78588,41.275333,41.275333,51,2024-03-24,6,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,41.40784494082133,41.40784494082133,45.613696839114986,49.10063854056621,9.592155059178673,0.0,5.386303160885014,0.0,1.8993614594337913,0.0,16306.663600603744,0.8119185282513985,9156.715373504523,0.8943862125316664,3228.914481037445,0.9627576184424746
STORE_09,PROD_002,2024-03-24,28,37.03512,37.384712,37.384712,33,2024-03-24,5,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,35.93526633580526,35.93526633580526,41.54456368701105,47.82490189078808,0.0,2.9352663358052595,0.0,8.544563687011049,0.0,14.824901890788077,3566.34859800339,1.0,10381.644879718424,1.0,18012.255797307513,1.0
STORE_09,PROD_003,2024-03-24,48,68.300064,68.54527,68.54527,42,2024-03-24,10,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,68.8744379679362,68.8744379679362,74.70147762201083,80.42331751786449,0.0,26.874437967936203,0.0,32.70147762201083,0.0,38.42331751786449,40714.77352142335,1.0,49542.738597346404,1.0,58211.3260395647,1.0
STORE_09,PROD_004,2024-03-24,30,28.692791,29.722427,29.722427,38,2024-03-24,6,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,29.09409516652425,29.09409516652425,32.65976088983732,37.573416131808045,8.905904833475748,0.0,5.340239110162678,0.0,0.4265838681919547,0.0,16030.628700256348,0.7656340833295856,9612.43039829282,0.8594673918378243,767.8509627455185,0.9887741087317906
STORE_09,PROD_005,2024-03-24,86,85.06228,83.6928,83.6928,71,2024-03-24,16,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,84.18859825134277,84.18859825134277,91.77943062416534,98.30207626689206,0.0,13.188598251342768,0.0,20.779430624165343,0.0,27.30207626689206,10814.650566101069,1.0,17039.13311181558,1.0,22387.70253885149,1.0
STORE_09,PROD_006,2024-03-24,71,77.53526,76.98649,76.98649,46,2024-03-24,14,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,76.34603796005248,76.34603796005248,82.25681202453386,89.03543133562525,0.0,30.346037960052485,0.0,36.25681202453386,0.0,43.03543133562525,37173.89650106429,1.0,44414.59473005398,1.0,52718.403386140926,1.0
STORE_09,PROD_007,2024-03-24,96,83.08692,88.46214,88.46214,90,2024-03-24,25,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,89.25364707310995,89.25364707310995,91.96481319786724,102.86367503526495,0.7463529268900544,0.0,0.0,1.9648131978672438,0.0,12.863675035264947,1492.7058537801088,0.9917071897012216,3006.1641927368833,1.0,19681.42280395537,1.0
STORE_09,PROD_008,2024-03-24,72,82.8098,81.26028,81.26028,107,2024-03-24,23,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,78.90075314839682,78.90075314839682,83.2426265535316,94.25459646996286,28.099246851603183,0.0,23.757373446468407,0.0,12.745403530037137,0.0,84297.74055480956,0.7373902163401571,71272.12033940521,0.7779684724629121,38236.21059011141,0.8808840791585314
STORE_10,PROD_001,2024-03-24,33,35.202232,36.14231,36.14231,41,2024-03-24,8,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,36.27482263247172,36.27482263247172,40.48067453076538,43.9676162322166,4.725177367528282,0.0,0.519325469234623,0.0,0.0,2.9676162322165993,8032.801524798079,0.8847517715237004,882.853297698859,0.987333525140619,2403.7691480954454,1.0
STORE_10,PROD_002,2024-03-24,82,73.066505,73.63239,73.63239,76,2024-03-24,20,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,72.18294699986775,72.18294699986775,77.79224435107355,84.07258255485057,3.8170530001322476,0.0,0.0,1.792244351073549,0.0,8.07258255485057,8779.22190030417,0.9497756184193126,2177.5768865543623,1.0,9808.187804143443,1.0
STORE_10,PROD_003,2024-03-24,67,68.314705,69.96802,69.96802,77,2024-03-24,13,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,70.29718271891277,70.29718271891277,76.12422237298739,81.84606226884105,6.702817281087235,0.0,0.8757776270126101,0.0,0.0,4.846062268841052,20108.451843261704,0.912950424920945,2627.3328810378302,0.9886262645842518,7341.784337294194,1.0
STORE_10,PROD_004,2024-03-24,24,28.538658,31.846075,31.846075,32,2024-03-24,8,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,31.217742856343587,31.217742856343587,34.78340857965666,39.69706382162738,0.7822571436564125,0.0,0.0,2.7834085796566583,0.0,7.697063821627381,1408.0628585815425,0.9755544642607371,2839.0767512497914,1.0,7851.005098059929,1.0
STORE_10,PROD_005,2024-03-24,113,106.52905,107.54912,107.54912,97,2024-03-24,32,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,108.04491386413574,108.04491386413574,115.63574623695831,122.15839187968503,0.0,11.044913864135737,0.0,18.635746236958312,0.0,25.158391879685027,9056.829368591303,1.0,15281.311914305816,1.0,20629.881341341723,1.0
STORE_10,PROD_006,2024-03-24,112,95.82207,100.759766,100.759766,100,2024-03-24,23,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,100.11931524276733,100.11931524276733,106.0300893072487,112.80870861834009,0.0,0.1193152427673283,0.0,6.030089307248701,0.0,12.808708618340091,146.16117238997717,1.0,7386.859401379659,1.0,15690.668057466612,1.0
STORE_10,PROD_007,2024-03-24,123,117.89835,117.63254,117.63254,117,2024-03-24,20,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,118.42404197057088,118.42404197057088,121.13520809532818,132.03406993272588,0.0,1.424041970570883,0.0,4.135208095328181,0.0,15.034069932725885,2178.784214973451,1.0,6326.868385852117,1.0,23002.126997070605,1.0
STORE_10,PROD_008,2024-03-24,83,81.8222,76.941795,76.941795,76,2024-03-24,19,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,74.58227170308432,74.58227170308432,78.9241451082191,89.93611502465036,1.4177282969156835,0.0,0.0,2.9241451082190935,0.0,13.936115024650363,4253.18489074705,0.981345680303741,5994.497471849141,1.0,28569.035800533242,1.0
STORE_11,PROD_001,2024-03-24,45,53.844852,51.898148,51.898148,65,2024-03-24,6,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,52.030659119288124,52.030659119288124,56.23651101758178,59.723452719033006,12.969340880711876,0.0,8.763488982418217,0.0,5.276547280966994,0.0,22047.87949721019,0.8004716787582788,14897.931270110968,0.8651770925781813,8970.13037764389,0.9188223495235847
STORE_11,PROD_002,2024-03-24,119,115.05124,113.57355,113.57355,107,2024-03-24,20,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,112.12410147984822,112.12410147984822,117.73339883105402,124.01373703483104,0.0,5.124101479848221,0.0,10.733398831054018,0.0,17.01373703483104,6225.783298015589,1.0,13041.079579730631,1.0,20671.690497319712,1.0
STORE_11,PROD_003,2024-03-24,63,72.81229,72.97722,72.97722,83,2024-03-24,12,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,73.30638376871745,73.30638376871745,79.13342342279208,84.85526331864574,9.693616231282547,0.0,3.8665765772079226,0.0,0.0,1.85526331864574,29080.84869384764,0.8832094429965958,11599.729731623767,0.9534147400336395,2810.723927748296,1.0
STORE_11,PROD_004,2024-03-24,64,56.310223,61.32048,61.32048,42,2024-03-24,11,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,60.69214814503987,60.69214814503987,64.25781386835294,69.17146911032367,0.0,18.692148145039873,0.0,22.25781386835294,0.0,27.17146911032367,19065.99110794067,1.0,22702.97014572,1.0,27714.898492530145,1.0
STORE_11,PROD_005,2024-03-24,173,170.236,170.45938,170.45938,178,2024-03-24,30,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,170.95517692565917,170.95517692565917,178.54600929848175,185.06865494120845,7.044823074340826,0.0,0.0,0.5460092984817493,0.0,7.06865494120845,11976.199226379404,0.9604223422789842,447.7276247550344,1.0,5796.297051790929,1.0
